12262.3061028957,6584.13612211244,2503,1,1
12260.7784245874,6534.13645979783,2442,2,2
12212.8942778699,6529.73530024888,1740,3,3
12216.4654331846,6519.42014836469,1532,4,4
12163.8623015867,6472.35946495334,2439,5,5
12143.4790922623,6443.0973787277,5273,6,6
12170.007219267,6438.47020427662,2656,7,7
12210.8252476724,6417.85471860266,2857,8,8
12152.0073462042,6357.06903715752,2594,9,9
12198.7543480211,6353.70831274414,2318,10,10
12264.1063376407,6348.41860243775,2137,11,11
12268.7909587016,6345.26084661326,2751,12,12
12215.9414031472,6331.20081822684,4550,13,13
12135.1267815797,6302.99425501797,2601,14,14
12267.377723308,6291.25060486332,2660,15,15
12169.3174682689,6290.82996889583,1929,16,16
12180.842099191,6254.5334334989,2233,17,17
12190.8479012225,6239.71708117874,2072,18,18
12221.8952778853,6222.92889931415,1851,19,19
12263.4173199958,6211.52255759406,1690,20,20
12208.1093638635,6211.76943434041,2626,21,21
12264.4968672191,6207.28284648283,2736,22,22
12207.3088288824,6202.93353789344,23426,23,23
12264.8181321766,6201.50097647069,2704,24,24
12241.926619144,6200.59514973943,2198,25,25
12209.7646438565,6186.24227315416,4484,26,26
12258.9351284854,6174.81227889057,1541,27,27
12240.2489982475,6169.15994426616,5157,28,28
12171.4363418252,6167.17505228661,2084,29,29
12267.1326773856,6147.28168817069,2064,30,30
12242.1852060931,6136.35711267022,2840,31,31
12258.2250775215,6135.15152768589,2239,32,32
12148.6098856821,6117.59954319331,2827,33,33
12160.587621581,6110.13029029817,2257,34,34
12223.286976838,6103.49333773618,2468,35,35
12159.1585202163,6101.84023048055,1818,36,36
12186.1667782807,6083.62740591141,3005,37,37
12214.6668529492,6081.0613464746,4274,38,38
12273.8950413901,6076.79686891406,1847,39,39
12245.4377745078,6058.22447893557,2328,41,41
12183.5740960354,6056.1497408091,2518,42,42
12187.1100033991,6053.26719495106,2695,43,43
12173.1814983344,6050.58820058075,2735,44,44
12130.2923176863,6043.05869156046,2917,45,45
12150.2999868674,6030.42347106952,2370,46,46
12152.3561250175,6013.85239167434,1697,47,47
12142.4679529309,6006.65715314136,2363,48,48
12130.644903868,5954.70757296656,6586,49,49
12193.3504174085,5935.40369740011,2389,50,50
12256.6899921727,5919.02984334738,3115,51,51
12256.6696857692,5918.98807507897,2901,52,52
12152.825240857,5907.03173519784,3051,53,53
12228.2978602442,5863.79720156533,2199,54,54
12248.3322477978,5857.60372077689,2305,55,55
12255.4811854596,5836.91222013332,2635,56,56
12255.4851408361,5836.82902652967,1741,57,57
12165.8191678361,5814.73167746543,3042,58,58
12211.7822530893,5814.60361104317,2544,59,59
12177.878004464,5735.65438033575,2401,60,60
