12032.9518466421,9598.19434938218,1603,1,1
12140.3447009839,9536.18656654713,1668,2,2
12115.337388787,9505.57595243702,1941,3,3
12075.0511537099,9507.3905254289,2882,4,4
12131.5671579114,9501.11934634527,6166,5,5
12214.3723153276,9486.75167396355,2963,6,6
12117.4192034199,9477.05213255085,2734,7,7
12158.490233218,9455.87224413383,5453,8,8
12129.1250103908,9442.64339925832,3316,9,9
12110.2575443943,9435.30998620391,7162,10,10
12156.3101980237,9414.52550370303,851,11,11
12070.9249805533,9414.82942630206,1146,12,12
12172.7562189506,9389.15557115022,4710,13,13
12109.736233774,9369.28718691405,1293,14,14
12022.6249181767,9350.03612294135,3325,15,15
11995.0855850223,9323.10610468638,2293,16,16
12258.3650729004,9277.84278817195,1988,17,17
12258.398048763,9277.80403842714,1089,18,18
12087.3865745662,9262.74595390184,4570,20,20
12229.1358400363,9238.90687425339,1767,21,21
12004.3989674991,9247.36023514721,9408,22,22
12266.31747414,9203.63943048561,1833,23,23
12138.4862663816,9203.86190827339,2865,24,24
12200.0538829168,9177.1773717759,2303,25,25
12268.3162549243,9169.54137747735,1790,26,26
12120.1097710368,9168.94549871457,2518,27,27
12103.186608215,9128.18398881584,1888,29,29
12236.5121320241,9115.32799903033,4859,30,30
11999.1420329483,9111.60113828492,781,31,31
12185.4235332833,9088.44361081535,2236,32,32
12152.8224781703,9068.18333249957,4300,33,33
12217.8402543508,9064.02105568239,2003,34,34
12117.4820544096,9019.98594059068,2463,35,35
12238.026777407,8999.45074042782,3185,36,36
11982.4558278386,8997.19396168941,1493,37,37
12232.1787000808,8917.92383772364,2513,38,38
12048.5403526051,8897.17979077631,3018,39,39
12038.4440104123,8881.54630978304,2437,40,40
12000.4980011115,8853.24206223375,7478,41,41
12147.1502146793,8812.44059110578,2045,42,42
12240.3814958113,8786.47773415348,1908,43,43
12222.6493695822,8718.51658865861,1684,45,45
12006.3011800758,8726.02331895979,5249,46,46
12154.4341457332,8701.43854497922,3419,47,47
12060.1017994234,8702.19803357566,1147,48,48
12156.4231741436,8678.91231675309,3231,49,49
12163.2308384985,8675.61160365761,1669,50,50
12233.1817740201,8668.28599343026,3351,51,51
12190.6941798496,8663.05588949718,1456,52,52
11981.6002906578,8669.43069969443,2050,53,53
12258.844561483,8571.34292391314,1271,54,54
12041.1730479695,8555.11864146117,3230,55,55
12022.8711549384,8538.06106498931,2592,56,56
11971.2432254624,8530.55698899102,6556,57,57
12187.4820256207,8510.13380170173,5282,59,59
12026.08554954,8514.98175854059,1898,61,61
12203.6628742324,8482.15920551731,1555,62,62
12064.6677584555,8470.0574837728,1875,63,63
11990.5725665256,8460.13487419621,2380,64,64
12168.0864659378,8408.55600731054,17898,65,65
12117.6163249953,8376.78767539638,2421,66,66
12246.191888822,8363.98413096324,3416,67,67
12203.6348121016,8365.07186969971,2182,68,68
12273.8301795824,8355.81775202173,993,69,69
12241.2890614716,8349.3030285393,2002,71,71
11983.0275536556,8329.83505513934,3469,73,73
11966.1078197914,8322.47311060285,5046,75,75
12032.8500390068,8316.45079497602,2688,76,76
12118.8766431864,8309.75150868062,5612,77,77
12180.2519620618,8277.19666638404,4446,78,78
12137.9240556647,8262.75021104548,1861,79,79
12197.3152695682,8241.68405305448,9976,80,80
12058.903208174,8227.87949743145,4280,81,81
11952.6429302794,8228.37517397433,2222,82,82
11948.8899466163,8197.37204193288,2403,83,83
12172.4410565765,8157.49788152562,2972,84,84
12052.7102281086,8127.4778738248,3652,85,85
12044.7532811144,8120.42055132352,3079,86,86
12191.8092410774,8111.45965039363,3206,87,87
11942.6138333821,8116.89004471618,50681,89,89
12100.2480639569,8106.74353709265,56118,90,90
11994.8181053808,8110.13150972791,18323,91,91
12098.8913011324,8099.33590977941,4106,93,93
12219.9642533763,8088.92691892751,2726,94,94
12170.0972013421,8076.50778150256,2746,95,95
11928.3323348901,8081.78836894889,2196,96,96
11930.8784447154,8064.33102871316,2591,97,97
12058.3845696027,8051.74018497882,2962,98,98
12007.4332371086,8040.6947695753,1424,99,99
12199.781031636,7982.67639873859,47029,102,102
11934.9801570837,7980.72824280093,2627,103,103
11925.0782651744,7962.05071179959,2603,104,104
12277.2773917313,7946.36879693013,2410,105,105
12093.1170905735,7948.88335277357,4188,106,106
12049.1045979875,7912.0983252479,2227,107,107
12178.8475200191,7891.17148772608,2487,108,108
11922.0159445972,7898.51322916007,3781,109,109
12184.1573687654,7872.12237419281,2420,110,110
12184.3352309671,7858.30942050036,1207,111,111
12038.2589459509,7853.48724878866,3121,112,112
12155.2916012994,7850.0065783633,1720,113,113
11995.9787049906,7846.31168277943,1564,114,114
12045.5687883652,7832.55586656242,2926,115,115
11971.0044639666,7815.24298887178,1835,116,116
12162.7030510906,7804.95269349914,2917,117,117
12138.5682911429,7799.59221288196,2662,118,118
12072.2044245988,7753.16623732236,2183,119,119
12053.70667331,7728.88653102907,2193,120,120
11958.8593097157,7722.52148217294,1975,121,121
11967.3254514544,7637.38132922828,2441,123,123
11989.4054781801,7616.4056640066,1419,124,124
12017.624316396,7615.27177006384,6282,125,125
11948.2841177018,7608.23906397831,3343,126,126
11978.3119762155,7605.8110804729,1272,127,127
12014.9014466379,7597.24515509822,3020,128,128
12070.8648976894,7584.83645951761,2037,129,129
12137.7278089208,7577.8779679098,3559,130,130
12102.7465827797,7555.04925788334,6060,131,131
12099.8655410083,7515.03871993654,2696,132,132
11914.0904572296,7519.57416007805,4747,133,133
11942.8539034877,7503.89439705236,2769,134,134
11962.1123631511,7471.06813633816,1974,136,136
12019.7805747456,7463.59708266661,4499,137,137
12249.9192840053,7449.81899833807,1838,138,138
12163.521996676,7439.93172597562,2865,139,139
