10216.4908033902,8871.36791350822,5180,1,1
10050.7033208871,8836.11029772985,1554,2,2
10112.7356192863,8819.52267873948,1729,3,3
10126.6009728199,8811.59814561161,1919,4,4
10050.9163870399,8785.87168169957,2480,5,5
10210.2640768843,8773.90000829073,1929,6,6
10007.8821446393,8759.26853529113,569,7,7
10059.8229545307,8724.0580097989,4276,9,9
10079.9125563302,8667.16626749154,3766,10,10
9925.87140399775,8676.16301682611,5297,11,11
10207.921605159,8649.02386050792,3093,12,12
10089.5294962098,8653.26778524163,13296,13,13
10047.6427142238,8639.34653396701,1902,14,14
10051.2896664053,8635.18754200405,1642,15,15
9963.95837042828,8635.11147627917,3787,16,16
9959.41063984978,8633.32384345654,2564,17,17
9965.46463700888,8581.3901041393,4489,18,18
9987.38546503066,8536.35387386417,2267,20,20
10009.2631430609,8492.68480996071,2056,21,21
9991.57077011382,8469.17852786488,3028,22,22
10226.1757708058,8443.76925468268,2638,23,23
10180.5842047225,8440.20104301878,3423,24,24
10135.985480598,8441.29619738524,2173,25,25
10201.8222945587,8337.8345551396,1711,27,27
10017.8303628935,8333.08404518438,2004,28,28
9994.63747237992,8287.38616570066,2466,30,30
10198.8749354893,8272.19155349839,2834,31,31
10182.4714603322,8253.72766472693,5695,32,32
10025.2436796403,8242.52606585847,3149,33,33
10173.0944976146,8199.6623236569,1187,34,34
10061.4332241542,8182.5770239861,2360,35,35
10139.3237692434,8177.89313225868,1977,36,36
10119.0326420216,8170.085041786,2374,37,37
10019.4006287502,8150.88807705171,3028,38,38
10111.4137785793,8131.67650002791,3228,39,39
10023.9096046615,8123.87235744572,5031,40,40
10196.3345740373,8094.83104208,2582,41,41
9917.05110169351,8108.35640115214,1874,42,42
10176.0187137486,8070.85383237463,2300,43,43
9937.93580508582,8083.53732612581,1589,44,44
9951.23280635435,8075.26833239958,2698,45,45
10063.8453000506,8050.15965506123,2108,46,46
10182.9387132499,8039.85164620384,1206,47,47
9988.57710940708,8015.69388885659,2956,48,48
9967.27006419514,7966.36590825518,2743,49,49
10181.1318965893,7938.95767744363,849,50,50
10235.5061480125,7917.59656720134,1960,51,51
10061.4711348256,7896.26728110274,3267,52,52
9935.42988765898,7898.24042365144,3229,53,53
10206.7988016923,7862.65632851619,3606,54,54
10154.6263435942,7860.26070868469,1064,55,55
10060.0940042876,7858.34420405687,2357,56,56
9877.47593472184,7820.53439867673,2780,57,57
10022.9537610294,7789.54118684374,2098,58,58
9910.42798687466,7786.80978354977,4524,59,59
10146.177016453,7758.61820594203,1637,60,60
9973.51099727809,7726.96264503119,7028,61,61
9937.6514940472,7728.92019628081,2976,62,62
10064.1851840956,7701.29989024652,2380,63,63
10199.7878186557,7666.41280511954,1671,64,64
9926.02574694833,7667.40418526278,3121,65,65
9950.28842207858,7654.76370298555,2180,66,66
10195.8691138722,7631.54339238785,698,67,67
10019.1205190269,7633.6057309243,2379,68,68
10129.0301587296,7626.77605243176,1411,69,69
10011.6157915573,7624.74146965039,3497,70,70
10011.4700566008,7624.60113700644,2458,71,71
9877.76655153815,7621.92552286052,3126,72,72
9947.10361463355,7597.5547880651,1412,73,73
10166.2459082494,7579.67209663513,5317,74,74
10159.0572531121,7573.15488349153,2163,75,75
9940.79953599567,7571.95261669714,3035,76,76
10084.6204059183,7542.97327813826,10726,77,77
9897.69674981679,7538.24111692699,2255,78,78
10111.5933345428,7482.95694939856,1796,80,80
9870.19727995793,7491.51730611152,2490,81,81
10209.0397481519,7472.6463138851,6626,82,82
9979.75150862792,7441.26514968432,8700,84,84
9954.4618450761,7398.09019872738,1912,85,85
10198.5552587244,7376.49658645121,3522,86,86
9925.0798094156,7376.20841421134,3698,87,87
10207.3155407519,7344.11800479072,2540,89,89
10217.75614618,7274.61149427095,35636,92,92
9952.2311763132,7283.32680996776,1296,93,93
10071.2215650341,7273.66569619095,1617,94,94
9853.89724087729,7263.48970054805,2578,95,95
10051.5732664176,7246.6747393658,2226,96,96
9843.39029625585,7252.53197101541,1333,97,97
10077.9355112388,7194.96646612694,4047,98,98
9972.58343429341,7163.16907438455,2417,101,101
9932.60917709517,7147.66942738874,1834,102,102
10117.6364136286,7051.41845975634,4322,103,103
9946.324149984,7023.67836055717,1903,104,104
10077.9722433921,6997.13570266225,1356,105,105
9993.12058743454,6980.32024513976,62113,106,106
9991.92924966242,6977.62001675292,2156,107,107
9905.33294899088,6971.2869039951,3234,108,108
10023.1002433832,6966.04462237281,5896,109,109
10034.2663657591,6963.83636559351,3319,110,110
10072.1722051623,6955.34834777717,1700,112,112
10183.6674671148,6941.91997767069,2028,113,113
10132.7372352582,6932.77094370192,2691,114,114
10212.075434448,6919.83322555663,2766,115,115
9855.35987437744,6924.51317521831,2739,116,116
9849.69589132852,6889.58021723497,1158,117,117
10045.6402824428,6869.21630278867,3134,118,118
10122.8546591608,6834.7108945964,3055,119,119
10149.6543386116,6831.13056894419,1808,120,120
10085.0194110572,6817.84128001547,2688,121,121
